time,seconds_elapsed,lux
1751119946745651700,123.16765161132813,1.659999966621399
1751119946837808000,123.25980810546875,1.0700000524520874
1751119946917819100,123.33981909179687,1.0700000524520874
1751119946998343700,123.42034375,1.2699999809265137
1751119947077853000,123.49985302734375,1.0700000524520874
1751119947157863700,123.57986376953124,1.0700000524520874
1751119947237791200,123.65979125976563,11.170000076293945
1751119947317799400,123.73979931640625,11.479999542236328
1751119947397803300,123.81980322265625,10.050000190734863
1751119947477804300,123.89980419921875,4.150000095367432
1751119947557829000,123.9798291015625,2.4000000953674316
1751119947720145700,124.14214575195312,0.20000000298023224
1751119947879552800,124.301552734375,0
1751119948039574000,124.46157397460938,1.5199999809265137
1751119948199654100,124.62165405273437,1
1751119948359555000,124.78155517578125,1
1751119948519554000,124.94155395507812,0
1751119948679982600,125.10198266601563,0
1751119948839648500,125.2616484375,0
1751119948999612400,125.4216123046875,0
1751119949159564300,125.58156420898437,0
1751119949319607300,125.74160717773438,0
1751119949479619300,125.90161938476562,0
1751119949639595300,126.06159521484375,0
1751119949799896800,126.22189672851563,0
1751119949959560200,126.38156030273437,0
1751119950119557600,126.5415576171875,0
1751119950279553500,126.70155346679688,0
1751119950439571000,126.86157104492187,0
1751119950599566300,127.02156640625,0
1751119950760188400,127.1821884765625,0
1751119950919652900,127.34165283203124,0
1751119951079643600,127.5016435546875,0
1751119951239605200,127.66160522460937,0
