timestamp,timeIntervalSince1970,x,y,z
"2025-06-25 11:45:41.430 +0000",1750851941.430101,-0.006409,-0.489197,-0.933975
"2025-06-25 11:45:41.440 +0000",1750851941.440171,-0.065109,-0.517624,-0.864120
"2025-06-25 11:45:41.450 +0000",1750851941.450241,-0.125870,-0.553192,-0.817657
"2025-06-25 11:45:41.460 +0000",1750851941.460311,-0.160065,-0.568802,-0.785889
"2025-06-25 11:45:41.470 +0000",1750851941.470381,-0.161896,-0.565094,-0.769867
"2025-06-25 11:45:41.480 +0000",1750851941.480452,-0.155014,-0.538712,-0.753265
"2025-06-25 11:45:41.491 +0000",1750851941.490521,-0.143890,-0.504288,-0.745483
"2025-06-25 11:45:41.501 +0000",1750851941.500592,-0.124023,-0.475418,-0.749283
"2025-06-25 11:45:41.511 +0000",1750851941.510661,-0.126205,-0.452438,-0.765610
"2025-06-25 11:45:41.521 +0000",1750851941.520730,-0.113770,-0.429688,-0.776093
"2025-06-25 11:45:41.531 +0000",1750851941.530802,-0.061539,-0.407394,-0.762436
"2025-06-25 11:45:41.541 +0000",1750851941.540871,-0.034958,-0.398865,-0.731400
"2025-06-25 11:45:41.551 +0000",1750851941.550941,-0.030930,-0.401627,-0.635056
"2025-06-25 11:45:41.561 +0000",1750851941.561012,-0.114182,-0.432983,-0.566971
"2025-06-25 11:45:41.571 +0000",1750851941.571082,-0.206055,-0.433426,-0.551498
"2025-06-25 11:45:41.581 +0000",1750851941.581152,-0.227768,-0.267044,-0.548172
"2025-06-25 11:45:41.591 +0000",1750851941.591222,-0.068848,-0.174240,-0.600769
"2025-06-25 11:45:41.601 +0000",1750851941.601293,0.160110,-0.291077,-0.662872
"2025-06-25 11:45:41.611 +0000",1750851941.611363,0.181305,-0.269760,-0.707764
"2025-06-25 11:45:41.621 +0000",1750851941.621432,0.070419,-0.156967,-0.644730
"2025-06-25 11:45:41.632 +0000",1750851941.631503,-0.071136,-0.089127,-0.522736
"2025-06-25 11:45:41.642 +0000",1750851941.641573,-0.143326,-0.089111,-0.447113
"2025-06-25 11:45:41.652 +0000",1750851941.651642,-0.128708,-0.069199,-0.390854
"2025-06-25 11:45:41.662 +0000",1750851941.661712,-0.082840,-0.029724,-0.319275
"2025-06-25 11:45:41.672 +0000",1750851941.671784,-0.065567,-0.003036,-0.249908
"2025-06-25 11:45:41.682 +0000",1750851941.681854,-0.075668,0.000137,-0.202423
"2025-06-25 11:45:41.692 +0000",1750851941.691923,-0.085846,0.000351,-0.178848
"2025-06-25 11:45:41.702 +0000",1750851941.701993,-0.105530,0.028961,-0.190140
"2025-06-25 11:45:41.712 +0000",1750851941.712063,-0.101898,0.098236,-0.224670
"2025-06-25 11:45:41.722 +0000",1750851941.722134,-0.051620,0.195770,-0.268463
"2025-06-25 11:45:41.732 +0000",1750851941.732204,-0.026123,0.288834,-0.291885
"2025-06-25 11:45:41.742 +0000",1750851941.742273,-0.046310,0.390503,-0.322342
"2025-06-25 11:45:41.752 +0000",1750851941.752344,-0.078949,0.531036,-0.400375
"2025-06-25 11:45:41.762 +0000",1750851941.762414,-0.140411,0.635849,-0.510422
"2025-06-25 11:45:41.772 +0000",1750851941.772484,-0.335541,0.641647,-0.564301
"2025-06-25 11:45:41.783 +0000",1750851941.782554,-0.642960,0.566513,-0.520370
"2025-06-25 11:45:41.793 +0000",1750851941.792624,-0.962952,0.462143,-0.474304
"2025-06-25 11:45:41.803 +0000",1750851941.802693,-1.246811,0.353867,-0.503128
"2025-06-25 11:45:41.813 +0000",1750851941.812765,-1.513138,0.210495,-0.566818
"2025-06-25 11:45:41.823 +0000",1750851941.822834,-1.840546,0.032715,-0.694183
"2025-06-25 11:45:41.833 +0000",1750851941.832904,-2.163834,-0.162476,-0.887527
"2025-06-25 11:45:41.843 +0000",1750851941.842973,-2.309937,-0.277206,-0.995193
"2025-06-25 11:45:41.853 +0000",1750851941.853044,-2.303955,-0.305359,-0.995117
"2025-06-25 11:45:41.863 +0000",1750851941.863114,-2.294418,-0.349762,-0.970459
"2025-06-25 11:45:41.873 +0000",1750851941.873183,-2.327560,-0.410614,-0.947922
"2025-06-25 11:45:41.883 +0000",1750851941.883254,-3.800339,-0.780380,3.803299
